Player,: Kubota Kakeru,,,,,,,,,,,,,,,,,,,,,
Session,: 20190502 Top Kanto League 4sec vs Meiji Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,48:26.4,,,,,,,,,,,,,,,,,,,,,
End,02:50.8,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
48:37.3,00:10.9,0,1,4.716,1,9.7,61.978,24.172,35.89773016,139.9358005, T 12,0.175,0.1,0,0,0,0,0,0,,0.175,4.752
48:37.3,00:10.9,0,1,4.788,1,9.788,61.99,24.085,35.89773016,139.9358005, T 12,0.175,0.1,0,0,0,0,0,0,,0.175,4.752
48:37.4,00:11.0,0,1,4.86,1,9.878,62.002,23.998,35.89773016,139.9358005, T 12,0.175,0.1,0,0,0,0,0,0,,0.175,4.752
48:37.5,00:11.1,0,1,4.8,1,9.994,62.023,23.902,35.89772759,139.9358012, T 12,0.025,0.1,0,0,0,0,0,0,,0.025,4.77
48:37.5,00:11.1,0,1,4.74,1,10.083,62.043,23.807,35.89772759,139.9358012, T 12,0.025,0.1,0,0,0,0,0,0,,0.025,4.77
48:37.6,00:11.2,0,1,4.68,1,10.17,62.064,23.712,35.89772759,139.9358012, T 12,0.025,0.1,0,0,0,0,0,0,,0.025,4.77
48:37.7,00:11.3,0,1,4.584,1,10.299,62.068,23.614,35.89772493,139.9358013, T 13,-0.325,0.1,0,0,0,0,0,0,,-0.325,4.536
48:37.7,00:11.3,0,1,4.488,1,10.383,62.071,23.515,35.89772493,139.9358013, T 13,-0.325,0.1,0,0,0,0,0,0,,-0.325,4.536
48:37.8,00:11.4,0,1,4.392,1,10.465,62.075,23.417,35.89772493,139.9358013, T 13,-0.325,0.1,0,0,0,0,0,0,,-0.325,4.536
48:37.9,00:11.5,0,1,4.248,1,10.596,62.118,23.333,35.89772266,139.9358027, T 13,-0.5,0.1,0,0,0,0,0,0,,-0.5,4.176
48:37.9,00:11.5,0,1,4.104,1,10.674,62.162,23.249,35.89772266,139.9358027, T 13,-0.5,0.1,0,0,0,0,0,0,,-0.5,4.176
48:38.0,00:11.6,0,1,3.96,1,10.748,62.205,23.165,35.89772266,139.9358027, T 13,-0.5,0.1,0,0,0,0,0,0,,-0.5,4.176
48:38.1,00:11.7,0,1,4.068,1,10.907,62.251,23.072,35.89772014,139.9358043, T 13,-0.075,0.1,0,0,0,0,0,0,,-0.075,4.122
48:38.1,00:11.7,0,1,4.176,1,10.983,62.298,22.979,35.89772014,139.9358043, T 13,-0.075,0.1,0,0,0,0,0,0,,-0.075,4.122
48:38.2,00:11.8,0,1,4.284,1,11.061,62.345,22.885,35.89772014,139.9358043, T 13,-0.075,0.1,0,0,0,0,0,0,,-0.075,4.122
48:38.3,00:11.9,0,1,3.936,1,11.137,62.362,22.83,35.89771865,139.9358049, T 13,-0.5,0.1,0,0,0,0,0,0,,-0.5,3.762
48:38.3,00:11.9,0,1,3.588,1,11.207,62.379,22.775,35.89771865,139.9358049, T 13,-0.5,0.1,0,0,0,0,0,0,,-0.5,3.762
48:38.4,00:12.0,0,1,3.24,1,11.27,62.396,22.72,35.89771865,139.9358049, T 13,-0.5,0.1,0,0,0,0,0,0,,-0.5,3.762
48:38.5,00:12.1,0,1,3.228,1,11.33,62.399,22.662,35.89771708,139.935805, T 12,-0.75,0.1,0,0,0,0,0,0,,-0.75,3.222
48:38.5,00:12.1,0,1,3.216,1,11.39,62.402,22.604,35.89771708,139.935805, T 12,-0.75,0.1,0,0,0,0,0,0,,-0.75,3.222
48:38.6,00:12.2,0,1,3.204,1,11.449,62.405,22.546,35.89771708,139.935805, T 12,-0.75,0.1,0,0,0,0,0,0,,-0.75,3.222
48:38.7,00:12.3,0,1,3.168,1,11.508,62.404,22.494,35.89771569,139.9358049, T 12,-0.1,0.1,0,0,0,0,0,0,,-0.1,3.15
48:38.7,00:12.3,0,1,3.132,1,11.567,62.402,22.443,35.89771569,139.9358049, T 12,-0.1,0.1,0,0,0,0,0,0,,-0.1,3.15
48:38.8,00:12.4,0,1,3.096,1,11.624,62.401,22.391,35.89771569,139.9358049, T 12,-0.1,0.1,0,0,0,0,0,0,,-0.1,3.15
48:38.9,00:12.5,0,1,3.204,1,11.724,62.416,22.319,35.89771373,139.9358054, T 13,0.15,0.1,0,0,0,0,0,0,,0.15,3.258
48:38.9,00:12.5,0,1,3.312,1,11.784,62.431,22.246,35.89771373,139.9358054, T 13,0.15,0.1,0,0,0,0,0,0,,0.15,3.258
48:39.0,00:12.6,0,1,3.42,1,11.847,62.446,22.173,35.89771373,139.9358054, T 13,0.15,0.1,0,0,0,0,0,0,,0.15,3.258
48:39.1,00:12.7,0,1,3.336,1,11.909,62.454,22.121,35.89771232,139.9358057, T 13,0.05,0.1,0,0,0,0,0,0,,0.05,3.294
48:39.1,00:12.7,0,1,3.252,1,11.97,62.462,22.07,35.89771232,139.9358057, T 13,0.05,0.1,0,0,0,0,0,0,,0.05,3.294
48:39.2,00:12.8,0,1,3.168,1,12.03,62.471,22.018,35.89771232,139.9358057, T 13,0.05,0.1,0,0,0,0,0,0,,0.05,3.294
48:39.3,00:12.9,0,1,3.216,1,12.12,62.482,21.948,35.89771044,139.9358061, T 13,-0.075,0.1,0,0,0,0,0,0,,-0.075,3.24
48:39.3,00:12.9,0,1,3.264,1,12.18,62.493,21.879,35.89771044,139.9358061, T 13,-0.075,0.1,0,0,0,0,0,0,,-0.075,3.24
48:39.4,00:13.0,0,1,3.312,1,12.241,62.504,21.809,35.89771044,139.9358061, T 13,-0.075,0.1,0,0,0,0,0,0,,-0.075,3.24
48:39.5,00:13.1,0,1,3.156,1,12.301,62.506,21.759,35.89770908,139.9358061, T 13,-0.225,0.1,0,0,0,0,0,0,,-0.225,3.078
48:39.5,00:13.1,0,1,3,1,12.358,62.507,21.709,35.89770908,139.9358061, T 13,-0.225,0.1,0,0,0,0,0,0,,-0.225,3.078
48:39.6,00:13.2,0,1,2.844,1,12.412,62.509,21.659,35.89770908,139.9358061, T 13,-0.225,0.1,0,0,0,0,0,0,,-0.225,3.078
48:39.7,00:13.3,0,1,2.76,1,12.464,62.486,21.625,35.89770817,139.9358053, T 13,-0.5,0.1,0,0,0,0,0,0,,-0.5,2.718
48:39.7,00:13.3,0,1,2.676,1,12.514,62.462,21.591,35.89770817,139.9358053, T 13,-0.5,0.1,0,0,0,0,0,0,,-0.5,2.718
48:39.8,00:13.4,0,1,2.592,1,12.563,62.439,21.557,35.89770817,139.9358053, T 13,-0.5,0.1,0,0,0,0,0,0,,-0.5,2.718
48:39.9,00:13.5,0,1,2.676,1,12.612,62.409,21.518,35.89770711,139.9358043, T 13,0,0.1,0,0,0,0,0,0,,0,2.718
48:39.9,00:13.5,0,1,2.76,1,12.662,62.379,21.478,35.89770711,139.9358043, T 13,0,0.1,0,0,0,0,0,0,,0,2.718
48:40.0,00:13.6,0,1,2.844,1,12.714,62.35,21.439,35.89770711,139.9358043, T 13,0,0.1,0,0,0,0,0,0,,0,2.718
48:40.1,00:13.7,0,1,2.64,1,12.765,62.343,21.396,35.89770594,139.9358041, T 13,-0.25,0.1,0,0,0,0,0,0,,-0.25,2.538
48:40.1,00:13.7,0,1,2.436,1,12.812,62.335,21.352,35.89770594,139.9358041, T 13,-0.25,0.1,0,0,0,0,0,0,,-0.25,2.538
48:40.2,00:13.8,0,1,2.232,1,12.855,62.328,21.309,35.89770594,139.9358041, T 13,-0.25,0.1,0,0,0,0,0,0,,-0.25,2.538
48:40.3,00:13.9,0,1,2.292,1,12.941,62.336,21.252,35.89770438,139.9358044, T 13,-0.3,0.1,0,0,0,0,0,0,,-0.3,2.322
48:40.3,00:13.9,0,1,2.352,1,12.984,62.343,21.194,35.89770438,139.9358044, T 13,-0.3,0.1,0,0,0,0,0,0,,-0.3,2.322
48:40.4,00:14.0,0,1,2.412,1,13.029,62.35,21.137,35.89770438,139.9358044, T 13,-0.3,0.1,0,0,0,0,0,0,,-0.3,2.322
48:40.5,00:14.1,0,1,2.616,1,13.142,62.353,21.064,35.89770242,139.9358045, T 13,0.55,0.1,0,0,0,0,0,0,,0.55,2.718
48:40.5,00:14.1,0,1,2.82,1,13.192,62.356,20.992,35.89770242,139.9358045, T 13,0.55,0.1,0,0,0,0,0,0,,0.55,2.718
48:40.6,00:14.2,0,1,3.024,1,13.246,62.359,20.919,35.89770242,139.9358045, T 13,0.55,0.1,0,0,0,0,0,0,,0.55,2.718
48:40.7,00:14.3,0,1,2.94,1,13.32,62.351,20.86,35.89770081,139.9358042, T 13,0.25,0.1,0,0,0,0,0,0,,0.25,2.898
48:40.7,00:14.3,0,1,2.856,1,13.374,62.344,20.8,35.89770081,139.9358042, T 13,0.25,0.1,0,0,0,0,0,0,,0.25,2.898
48:40.8,00:14.4,0,1,2.772,1,13.426,62.336,20.741,35.89770081,139.9358042, T 13,0.25,0.1,0,0,0,0,0,0,,0.25,2.898
48:40.9,00:14.5,0,1,2.472,1,13.475,62.327,20.699,35.89769968,139.9358039, T 13,-0.8,0.1,0,0,0,0,0,0,,-0.8,2.322
48:40.9,00:14.5,0,1,2.172,1,13.518,62.318,20.657,35.89769968,139.9358039, T 13,-0.8,0.1,0,0,0,0,0,0,,-0.8,2.322
48:41.0,00:14.6,0,1,1.872,1,13.555,62.31,20.615,35.89769968,139.9358039, T 13,-0.8,0.1,0,0,0,0,0,0,,-0.8,2.322
48:41.1,00:14.7,0,1,2.172,1,13.64,62.273,20.57,35.89769845,139.9358027, T 13,0,0.1,0,0,0,0,0,0,,0,2.322
48:41.1,00:14.7,0,1,2.472,1,13.683,62.236,20.524,35.89769845,139.9358027, T 13,0,0.1,0,0,0,0,0,0,,0,2.322
48:41.2,00:14.8,0,1,2.772,1,13.732,62.199,20.478,35.89769845,139.9358027, T 13,0,0.1,0,0,0,0,0,0,,0,2.322
48:41.3,00:14.9,0,1,2.868,1,13.83,62.174,20.414,35.8976967,139.9358018, T 13,0.825,0.1,0,0,0,0,0,0,,0.825,2.916
48:41.3,00:14.9,0,1,2.964,1,13.884,62.148,20.349,35.8976967,139.9358018, T 13,0.825,0.1,0,0,0,0,0,0,,0.825,2.916
48:41.4,00:15.0,0,1,3.06,1,13.94,62.123,20.284,35.8976967,139.9358018, T 13,0.825,0.1,0,0,0,0,0,0,,0.825,2.916
48:41.5,00:15.1,0,1,2.988,1,14.087,62.128,20.199,35.8976944,139.935802, T 13,0.05,0.1,0,0,0,0,0,0,,0.05,2.952
48:41.5,00:15.1,0,1,2.916,1,14.142,62.133,20.114,35.8976944,139.935802, T 13,0.05,0.1,0,0,0,0,0,0,,0.05,2.952
48:41.6,00:15.2,0,1,2.844,1,14.195,62.138,20.03,35.8976944,139.935802, T 13,0.05,0.1,0,0,0,0,0,0,,0.05,2.952
48:41.7,00:15.3,0,1,2.808,1,14.27,62.139,19.97,35.8976928,139.935802, T 13,-0.225,0.1,0,0,0,0,0,0,,-0.225,2.79
48:41.7,00:15.3,0,1,2.772,1,14.322,62.139,19.911,35.8976928,139.935802, T 13,-0.225,0.1,0,0,0,0,0,0,,-0.225,2.79
48:41.8,00:15.4,0,1,2.736,1,14.373,62.139,19.852,35.8976928,139.935802, T 13,-0.225,0.1,0,0,0,0,0,0,,-0.225,2.79
48:41.9,00:15.5,0,1,2.58,1,14.425,62.148,19.805,35.89769154,139.9358023, T 13,-0.4,0.1,0,0,0,0,0,0,,-0.4,2.502
48:41.9,00:15.5,0,1,2.424,1,14.471,62.157,19.759,35.89769154,139.9358023, T 13,-0.4,0.1,0,0,0,0,0,0,,-0.4,2.502
48:42.0,00:15.6,0,1,2.268,1,14.515,62.166,19.712,35.89769154,139.9358023, T 13,-0.4,0.1,0,0,0,0,0,0,,-0.4,2.502
48:42.1,00:15.7,0,1,1.812,1,14.553,62.174,19.695,35.89769109,139.9358026, T 13,-1.275,0.1,0,0,0,0,0,0,,-1.275,1.584
48:42.1,00:15.7,0,1,1.356,1,14.582,62.183,19.679,35.89769109,139.9358026, T 13,-1.275,0.1,0,0,0,0,0,0,,-1.275,1.584
48:42.2,00:15.8,0,1,0.9,1,14.603,62.191,19.662,35.89769109,139.9358026, T 13,-1.275,0.1,0,0,0,0,0,0,,-1.275,1.584
48:42.3,00:15.9,0,1,0.864,1,14.672,62.167,19.639,35.89769046,139.9358018, T 13,-1.025,0.1,0,0,0,0,0,0,,-1.025,0.846
48:42.3,00:15.9,0,1,0.828,1,14.688,62.143,19.615,35.89769046,139.9358018, T 13,-1.025,0.1,0,0,0,0,0,0,,-1.025,0.846
48:42.4,00:16.0,0,1,0.792,1,14.703,62.119,19.592,35.89769046,139.9358018, T 13,-1.025,0.1,0,0,0,0,0,0,,-1.025,0.846
48:42.5,00:16.1,0,1,0,1,14.703,62.119,19.592,35.89769022,139.9358012, T 13,0,0.1,0,0,0,0,0,0,,0,0.423
48:42.5,00:16.1,0,1,0,1,14.703,62.119,19.592,35.89769022,139.9358012, T 13,0,0.1,0,0,0,0,0,0,,0,0.423
48:42.6,00:16.2,0,1,0,1,14.703,62.062,19.565,35.89769022,139.9358012, T 13,0,0.1,0,0,0,0,0,0,,0,0.423
48:42.7,00:16.3,0,1,0,1,14.703,62.062,19.565,35.89769003,139.9358002, T 13,0,0.1,0,0,0,0,0,0,,0,0.212
48:42.7,00:16.3,0,1,0,1,14.703,62.062,19.565,35.89769003,139.9358002, T 13,0,0.1,0,0,0,0,0,0,,0,0.212
48:42.8,00:16.4,0,1,0,1,14.703,61.972,19.544,35.89769003,139.9358002, T 13,0,0.1,0,0,0,0,0,0,,0,0.212
48:42.9,00:16.5,0,1,0,1,14.703,61.972,19.544,35.89768979,139.9357995, T 13,0,0.1,0,0,0,0,0,0,,0,0.106
48:42.9,00:16.5,0,1,0,1,14.703,61.972,19.544,35.89768979,139.9357995, T 13,0,0.1,0,0,0,0,0,0,,0,0.106
48:43.0,00:16.6,0,1,0,1,14.703,61.915,19.518,35.89768979,139.9357995, T 13,0,0.1,0,0,0,0,0,0,,0,0.106
48:43.1,00:16.7,0,1,0,1,14.703,61.915,19.518,35.89768956,139.9357995, T 13,0,0.1,0,0,0,0,0,0,,0,0.053
48:43.1,00:16.7,0,1,0,1,14.703,61.915,19.518,35.89768956,139.9357995, T 13,0,0.1,0,0,0,0,0,0,,0,0.053
48:43.2,00:16.8,0,1,0,1,14.703,61.909,19.492,35.89768956,139.9357995, T 13,0,0.1,0,0,0,0,0,0,,0,0.053
48:43.3,00:16.9,0,1,0,1,14.703,61.909,19.492,35.89768984,139.9357998, T 13,0,0.1,0,0,0,0,0,0,,0,0.026
48:43.3,00:16.9,0,1,0,1,14.703,61.909,19.492,35.89768984,139.9357998, T 13,0,0.1,0,0,0,0,0,0,,0,0.026
48:43.4,00:17.0,0,1,0,1,14.703,61.938,19.524,35.89768984,139.9357998, T 13,0,0.1,0,0,0,0,0,0,,0,0.026
48:43.5,00:17.1,0,1,0,1,14.703,61.938,19.524,35.89768958,139.9358, T 13,0,0.1,0,0,0,0,0,0,,0,0.013
48:43.5,00:17.1,0,1,0,1,14.703,61.938,19.524,35.89768958,139.9358, T 13,0,0.1,0,0,0,0,0,0,,0,0.013
48:43.6,00:17.2,0,1,0,1,14.703,61.958,19.494,35.89768958,139.9358, T 13,0,0.1,0,0,0,0,0,0,,0,0.013
48:43.7,00:17.3,0,1,0,1,14.703,61.958,19.494,35.89768872,139.9358002, T 13,0,0.1,0,0,0,0,0,0,,0,0.007
48:43.7,00:17.3,0,1,0,1,14.703,61.958,19.494,35.89768872,139.9358002, T 13,0,0.1,0,0,0,0,0,0,,0,0.007
48:43.8,00:17.4,0,1,0,1,14.703,61.975,19.399,35.89768872,139.9358002, T 13,0,0.1,0,0,0,0,0,0,,0,0.007
48:43.9,00:17.5,0,1,0,1,14.703,61.975,19.399,35.8976878,139.9358011, T 13,0,0.1,0,0,0,0,0,0,,0,0.003
48:43.9,00:17.5,0,1,0,1,14.703,61.975,19.399,35.8976878,139.9358011, T 13,0,0.1,0,0,0,0,0,0,,0,0.003
48:44.0,00:17.6,0,1,0,1,14.703,62.056,19.297,35.8976878,139.9358011, T 13,0,0.1,0,0,0,0,0,0,,0,0.003
48:44.1,00:17.7,0,1,0,1,14.703,62.056,19.297,35.89768676,139.9358026, T 13,0,0.1,0,0,0,0,0,0,,0,0.002
48:44.1,00:17.7,0,1,0,1,14.703,62.056,19.297,35.89768676,139.9358026, T 13,0,0.1,0,0,0,0,0,0,,0,0.002
48:44.2,00:17.8,0,1,0,1,14.703,62.188,19.181,35.89768676,139.9358026, T 13,0,0.1,0,0,0,0,0,0,,0,0.002
48:44.3,00:17.9,0,1,0,1,14.703,62.188,19.181,35.89768584,139.9358033, T 13,0,0.1,0,0,0,0,0,0,,0,0.001
48:44.3,00:17.9,0,1,0,1,14.703,62.188,19.181,35.89768584,139.9358033, T 13,0,0.1,0,0,0,0,0,0,,0,0.001
48:44.4,00:18.0,0,1,0,1,14.703,62.254,19.08,35.89768584,139.9358033, T 13,0,0.1,0,0,0,0,0,0,,0,0.001
48:44.5,00:18.1,0,1,0,1,14.703,62.254,19.08,35.89768533,139.9358031, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:44.5,00:18.1,0,1,0,1,14.703,62.254,19.08,35.89768533,139.9358031, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:44.6,00:18.2,0,1,0,1,14.703,62.237,19.023,35.89768533,139.9358031, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:44.7,00:18.3,0,1,0,1,14.703,62.237,19.023,35.89768488,139.9358024, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:44.7,00:18.3,0,1,0,1,14.703,62.237,19.023,35.89768488,139.9358024, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:44.8,00:18.4,0,1,0,1,14.703,62.17,18.973,35.89768488,139.9358024, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:44.9,00:18.5,0,1,0,1,14.703,62.17,18.973,35.89768429,139.9358023, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:44.9,00:18.5,0,1,0,1,14.703,62.17,18.973,35.89768429,139.9358023, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.0,00:18.6,0,1,0,1,14.703,62.162,18.907,35.89768429,139.9358023, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.1,00:18.7,0,1,0,1,14.703,62.162,18.907,35.89768415,139.935803, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.1,00:18.7,0,1,0,1,14.703,62.162,18.907,35.89768415,139.935803, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.2,00:18.8,0,1,0,1,14.703,62.227,18.892,35.89768415,139.935803, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.3,00:18.9,0,1,0,1,14.703,62.227,18.892,35.89768452,139.9358032, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.3,00:18.9,0,1,0,1,14.703,62.227,18.892,35.89768452,139.9358032, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.4,00:19.0,0,1,0,1,14.703,62.245,18.933,35.89768452,139.9358032, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.5,00:19.1,0,1,0,1,14.703,62.245,18.933,35.89768531,139.9358029, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.5,00:19.1,0,1,0,1,14.703,62.245,18.933,35.89768531,139.9358029, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.6,00:19.2,0,1,0,1,14.703,62.217,19.021,35.89768531,139.9358029, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.7,00:19.3,0,1,0,1,14.703,62.217,19.021,35.89768626,139.9358019, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.7,00:19.3,0,1,0,1,14.703,62.217,19.021,35.89768626,139.9358019, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.8,00:19.4,0,1,0,1,14.703,62.127,19.126,35.89768626,139.9358019, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.9,00:19.5,0,1,0,1,14.703,62.127,19.126,35.89768694,139.9358016, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:45.9,00:19.5,0,1,0,1,14.703,62.127,19.126,35.89768694,139.9358016, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:46.0,00:19.6,0,1,0,1,14.703,62.101,19.201,35.89768694,139.9358016, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:46.1,00:19.7,0,1,0,1,14.703,62.101,19.201,35.89768777,139.9358022, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:46.1,00:19.7,0,1,0,1,14.703,62.101,19.201,35.89768777,139.9358022, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:46.2,00:19.8,0,1,0,1,14.703,62.16,19.293,35.89768777,139.9358022, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:46.3,00:19.9,0,1,0,1,14.703,62.16,19.293,35.89768825,139.9358031, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:46.3,00:19.9,0,1,0,1,14.703,62.16,19.293,35.89768825,139.9358031, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:46.4,00:20.0,0,1,0,1,14.703,62.238,19.347,35.89768825,139.9358031, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:46.5,00:20.1,0,1,0,1,14.703,62.238,19.347,35.89768865,139.9358044, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:46.5,00:20.1,0,1,0,1,14.703,62.238,19.347,35.89768865,139.9358044, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:46.6,00:20.2,0,1,0,1,14.703,62.358,19.391,35.89768865,139.9358044, T 13,0,0.1,0,0,0,0,0,0,,0,0
48:46.7,00:20.3,0,1,2.592,1,14.751,62.393,19.411,35.8976892,139.9358056, T 13,3.6,0.1,0,0,0,0,0,0,,3.6,2.592
48:46.7,00:20.3,0,1,2.592,1,14.799,62.428,19.432,35.8976892,139.9358056, T 13,3.6,0.1,0,0,0,0,0,0,,3.6,2.592
48:46.8,00:20.4,0,1,2.592,1,14.847,62.463,19.452,35.8976892,139.9358056, T 13,3.6,0.1,0,0,0,0,0,0,,3.6,2.592
48:46.9,00:20.5,0,1,2.94,1,14.912,62.514,19.488,35.89769017,139.9358073, T 12,0.725,0.1,0,0,0,0,0,0,,0.725,3.114
48:46.9,00:20.5,0,1,3.288,1,14.969,62.565,19.524,35.89769017,139.9358073, T 12,0.725,0.1,0,0,0,0,0,0,,0.725,3.114
48:47.0,00:20.6,0,1,3.636,1,15.034,62.616,19.56,35.89769017,139.9358073, T 12,0.725,0.1,0,0,0,0,0,0,,0.725,3.114
48:47.1,00:20.7,0,1,3.864,1,15.115,62.673,19.613,35.8976916,139.9358092, T 12,1.2,0.1,0,0,0,0,0,0,,1.2,3.978
48:47.1,00:20.7,0,1,4.092,1,15.189,62.73,19.666,35.8976916,139.9358092, T 12,1.2,0.1,0,0,0,0,0,0,,1.2,3.978
48:47.2,00:20.8,0,1,4.32,1,15.267,62.787,19.719,35.8976916,139.9358092, T 12,1.2,0.1,0,0,0,0,0,0,,1.2,3.978
48:47.3,00:20.9,0,1,4.284,1,15.347,62.85,19.757,35.89769262,139.9358113, T 12,0.4,0.1,0,0,0,0,0,0,,0.4,4.266
48:47.3,00:20.9,0,1,4.248,1,15.426,62.914,19.794,35.89769262,139.9358113, T 12,0.4,0.1,0,0,0,0,0,0,,0.4,4.266
48:47.4,00:21.0,0,1,4.212,1,15.504,62.977,19.832,35.89769262,139.9358113, T 12,0.4,0.1,0,0,0,0,0,0,,0.4,4.266
48:47.5,00:21.1,0,1,4.476,1,15.598,63.055,19.876,35.89769382,139.9358139, T 11,0.475,0.1,0,0,0,0,0,0,,0.475,4.608
48:47.5,00:21.1,0,1,4.74,1,15.683,63.133,19.921,35.89769382,139.9358139, T 11,0.475,0.1,0,0,0,0,0,0,,0.475,4.608
48:47.6,00:21.2,0,1,5.004,1,15.773,63.211,19.965,35.89769382,139.9358139, T 11,0.475,0.1,0,0,0,0,0,0,,0.475,4.608
48:47.7,00:21.3,0,1,5.16,1,15.894,63.307,20.009,35.89769502,139.9358171, T 11,0.875,0.1,0,0,0,0,0,0,,0.875,5.238
48:47.7,00:21.3,0,1,5.316,1,15.991,63.404,20.053,35.89769502,139.9358171, T 11,0.875,0.1,0,0,0,0,0,0,,0.875,5.238
48:47.8,00:21.4,0,1,5.472,1,16.091,63.5,20.097,35.89769502,139.9358171, T 11,0.875,0.1,0,0,0,0,0,0,,0.875,5.238
48:47.9,00:21.5,0,1,5.436,1,16.192,63.585,20.125,35.89769575,139.93582, T 12,0.25,0.1,0,0,0,0,0,0,,0.25,5.418
48:47.9,00:21.5,0,1,5.4,1,16.292,63.671,20.152,35.89769575,139.93582, T 12,0.25,0.1,0,0,0,0,0,0,,0.25,5.418
48:48.0,00:21.6,0,1,5.364,1,16.392,63.756,20.179,35.89769575,139.93582, T 12,0.25,0.1,0,0,0,0,0,0,,0.25,5.418
48:48.1,00:21.7,0,1,5.508,1,16.499,63.851,20.225,35.89769699,139.9358231, T 11,0.225,0.1,0,0,0,0,0,0,,0.225,5.58
48:48.1,00:21.7,0,1,5.652,1,16.603,63.946,20.271,35.89769699,139.9358231, T 11,0.225,0.1,0,0,0,0,0,0,,0.225,5.58
48:48.2,00:21.8,0,1,5.796,1,16.709,64.042,20.317,35.89769699,139.9358231, T 11,0.225,0.1,0,0,0,0,0,0,,0.225,5.58
48:48.3,00:21.9,0,1,5.748,1,16.816,64.144,20.343,35.8976977,139.9358265, T 11,0.2,0.1,0,0,0,0,0,0,,0.2,5.724
48:48.3,00:21.9,0,1,5.7,1,16.922,64.246,20.369,35.8976977,139.9358265, T 11,0.2,0.1,0,0,0,0,0,0,,0.2,5.724
48:48.4,00:22.0,0,1,5.652,1,17.027,64.348,20.395,35.8976977,139.9358265, T 11,0.2,0.1,0,0,0,0,0,0,,0.2,5.724
48:48.5,00:22.1,0,1,5.76,1,17.132,64.453,20.419,35.89769834,139.93583, T 10,0.125,0.1,0,0,0,0,0,0,,0.125,5.814
48:48.5,00:22.1,0,1,5.868,1,17.24,64.557,20.443,35.89769834,139.93583, T 10,0.125,0.1,0,0,0,0,0,0,,0.125,5.814
48:48.6,00:22.2,0,1,5.976,1,17.35,64.662,20.467,35.89769834,139.93583, T 10,0.125,0.1,0,0,0,0,0,0,,0.125,5.814
48:48.7,00:22.3,0,1,5.796,1,17.459,64.759,20.501,35.89769927,139.9358333, T 10,-0.15,0.1,0,0,0,0,0,0,,-0.15,5.706
48:48.7,00:22.3,0,1,5.616,1,17.564,64.857,20.535,35.89769927,139.9358333, T 10,-0.15,0.1,0,0,0,0,0,0,,-0.15,5.706
48:48.8,00:22.4,0,1,5.436,1,17.667,64.954,20.57,35.89769927,139.9358333, T 10,-0.15,0.1,0,0,0,0,0,0,,-0.15,5.706
48:48.9,00:22.5,0,1,5.436,1,17.767,65.042,20.612,35.89770041,139.9358362, T 10,-0.375,0.1,0,0,0,0,0,0,,-0.375,5.436
48:48.9,00:22.5,0,1,5.436,1,17.868,65.13,20.654,35.89770041,139.9358362, T 10,-0.375,0.1,0,0,0,0,0,0,,-0.375,5.436
48:49.0,00:22.6,0,1,5.436,1,17.969,65.218,20.696,35.89770041,139.9358362, T 10,-0.375,0.1,0,0,0,0,0,0,,-0.375,5.436
