Player,: Iwamoto Sho,,,,,,,,,,,,,,,,,,,,,
Session,: 20190502 Top Kanto League 4sec vs Meiji Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,28:35.6,,,,,,,,,,,,,,,,,,,,,
End,00:58.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
43:03.4,14:27.8,0,1,12.816,3,2098.455,73.101,60.278,35.89787652,139.936156, T 13,0.5,39.7,1,0,0,0,0,0,75-90,0.5,13.05
43:03.5,14:27.9,0,1,13.188,3,2098.734,73.122,60.019,35.8978695,139.9361567, T 13,0.45,39.7,0,0,0,0,0,0,75-90,0.45,13.374
43:03.5,14:27.9,0,1,13.56,3,2098.982,73.143,59.759,35.8978695,139.9361567, T 13,0.45,39.7,0,0,0,0,0,0,75-90,0.45,13.374
43:03.6,14:28.0,0,1,13.932,3,2099.236,73.164,59.499,35.8978695,139.9361567, T 13,0.45,39.7,0,0,0,0,0,0,75-90,0.45,13.374
43:03.7,14:28.1,0,1,13.932,3,2099.501,73.223,59.246,35.89786264,139.9361587, T 13,0.775,39.7,0,0,0,0,0,0,75-90,0.775,13.932
43:03.7,14:28.1,0,1,13.932,3,2099.759,73.281,58.992,35.89786264,139.9361587, T 13,0.775,39.7,0,1,0,0,0,0,75-90,0.775,13.932
43:03.8,14:28.2,0,1,13.932,3,2100.017,73.34,58.739,35.89786264,139.9361587, T 13,0.775,39.7,0,0,0,0,0,0,75-90,0.775,13.932
43:03.9,14:28.3,0,1,14.208,4,2100.368,73.388,58.447,35.89785475,139.9361603, T 13,0.575,39.7,0,0,0,0,0,0,75-90,0.575,14.346
43:03.9,14:28.3,0,1,14.484,4,2100.634,73.436,58.155,35.89785475,139.9361603, T 13,0.575,39.8,0,0,0,0,0,0,75-90,0.575,14.346
43:04.0,14:28.4,0,1,14.76,4,2100.905,73.485,57.863,35.89785475,139.9361603, T 13,0.575,39.8,0,1,0,0,0,0,75-90,0.575,14.346
43:04.1,14:28.5,0,1,15.264,4,2101.235,73.529,57.562,35.8978466,139.9361618, T 13,1.625,39.8,0,0,0,0,0,0,75-90,1.625,15.516
43:04.1,14:28.5,0,1,15.768,4,2101.522,73.574,57.26,35.8978466,139.9361618, T 13,1.625,39.8,0,0,0,0,0,0,75-90,1.625,15.516
43:04.2,14:28.6,0,1,16.272,4,2101.819,73.618,56.959,35.8978466,139.9361618, T 13,1.625,39.8,0,0,0,0,0,0,75-90,1.625,15.516
43:04.3,14:28.7,0,1,16.296,4,2102.145,73.676,56.654,35.89783836,139.9361637, T 13,1.1,39.8,1,0,0,0,0,0,75-90,1.1,16.308
43:04.3,14:28.7,0,1,16.32,4,2102.447,73.734,56.349,35.89783836,139.9361637, T 13,1.1,39.8,1,0,0,0,0,0,75-90,1.1,16.308
43:04.4,14:28.8,0,1,16.344,4,2102.75,73.793,56.044,35.89783836,139.9361637, T 13,1.1,39.8,0,0,0,0,0,0,75-90,1.1,16.308
43:04.5,14:28.9,0,1,16.584,4,2103.126,73.861,55.718,35.89782954,139.936166, T 13,0.55,39.8,0,0,0,0,0,0,75-90,0.55,16.704
43:04.5,14:28.9,0,1,16.824,4,2103.435,73.929,55.392,35.89782954,139.936166, T 13,0.55,39.8,0,0,0,0,0,0,75-90,0.55,16.704
43:04.6,14:29.0,0,1,17.064,4,2103.749,73.997,55.066,35.89782954,139.936166, T 13,0.55,39.8,0,0,0,0,0,0,75-90,0.55,16.704
43:04.7,14:29.1,0,1,17.136,4,2104.065,74.038,54.758,35.89782121,139.9361674, T 13,0.65,39.8,1,0,0,0,0,0,75-90,0.65,17.172
43:04.7,14:29.1,0,1,17.208,4,2104.383,74.08,54.45,35.89782121,139.9361674, T 13,0.65,39.8,0,0,0,0,0,0,75-90,0.65,17.172
43:04.8,14:29.2,0,1,17.28,4,2104.703,74.121,54.142,35.89782121,139.9361674, T 13,0.65,39.8,0,0,0,0,0,0,75-90,0.65,17.172
43:04.9,14:29.3,0,1,17.208,4,2105.03,74.19,53.829,35.89781274,139.9361697, T 13,0,39.8,0,0,0,0,0,0,75-90,0,17.172
43:04.9,14:29.3,0,1,17.136,4,2105.348,74.259,53.515,35.89781274,139.9361697, T 13,0,39.8,0,0,0,0,0,0,75-90,0,17.172
43:05.0,14:29.4,0,1,17.064,4,2105.665,74.327,53.202,35.89781274,139.9361697, T 13,0,39.8,0,1,0,0,0,0,75-90,0,17.172
43:05.1,14:29.5,0,1,17.232,4,2105.983,74.37,52.886,35.8978042,139.9361711, T 13,0.2,39.8,0,0,0,0,0,0,75-90,0.2,17.316
43:05.1,14:29.5,0,1,17.4,4,2106.303,74.414,52.57,35.8978042,139.9361711, T 13,0.2,39.8,0,0,0,0,0,0,75-90,0.2,17.316
43:05.2,14:29.6,0,1,17.568,4,2106.627,74.457,52.254,35.8978042,139.9361711, T 13,0.2,39.9,0,0,0,0,0,0,75-90,0.2,17.316
43:05.3,14:29.7,0,1,17.52,4,2106.952,74.506,51.945,35.89779583,139.9361727, T 13,0.25,39.9,0,0,0,0,0,0,75-90,0.25,17.496
43:05.3,14:29.7,0,1,17.472,4,2107.276,74.556,51.635,35.89779583,139.9361727, T 13,0.25,39.9,0,1,0,0,0,0,75-90,0.25,17.496
43:05.4,14:29.8,0,1,17.424,4,2107.599,74.605,51.325,35.89779583,139.9361727, T 13,0.25,39.9,0,0,0,0,0,0,75-90,0.25,17.496
43:05.5,14:29.9,0,1,17.076,4,2107.918,74.686,51.037,35.89778803,139.9361754, T 13,-0.825,39.9,0,0,0,0,0,0,75-90,-0.825,16.902
43:05.5,14:29.9,0,1,16.728,4,2108.231,74.766,50.749,35.89778803,139.9361754, T 13,-0.825,39.9,0,0,0,0,0,0,75-90,-0.825,16.902
43:05.6,14:30.0,0,1,16.38,4,2108.538,74.846,50.46,35.89778803,139.9361754, T 13,-0.825,39.9,0,1,0,0,0,0,75-90,-0.825,16.902
43:05.7,14:30.1,0,1,16.476,4,2108.842,74.927,50.17,35.89778017,139.9361781, T 13,-0.525,39.9,1,0,0,0,0,0,75-90,-0.525,16.524
43:05.7,14:30.1,0,1,16.572,4,2109.148,75.008,49.879,35.89778017,139.9361781, T 13,-0.525,39.9,0,0,0,0,0,0,75-90,-0.525,16.524
43:05.8,14:30.2,0,1,16.668,4,2109.456,75.089,49.588,35.89778017,139.9361781, T 13,-0.525,39.9,0,0,0,0,0,0,75-90,-0.525,16.524
43:05.9,14:30.3,0,1,16.716,4,2109.801,75.171,49.277,35.89777175,139.9361808, T 13,0.3,40,0,0,0,0,0,0,75-90,0.3,16.74
43:05.9,14:30.3,0,1,16.764,4,2110.111,75.253,48.965,35.89777175,139.9361808, T 13,0.3,40,0,0,1,0,0,0,75-90,0.3,16.74
43:06.0,14:30.4,0,1,16.812,4,2110.422,75.335,48.654,35.89777175,139.9361808, T 13,0.3,40,1,0,0,0,0,0,75-90,0.3,16.74
43:06.1,14:30.5,0,1,16.716,4,2110.733,75.444,48.372,35.89776414,139.9361845, T 13,-0.1,40,0,0,0,0,0,0,75-90,-0.1,16.668
43:06.1,14:30.5,0,1,16.62,4,2111.041,75.553,48.091,35.89776414,139.9361845, T 13,-0.1,40,0,0,0,0,0,0,75-90,-0.1,16.668
43:06.2,14:30.6,0,1,16.524,4,2111.348,75.662,47.809,35.89776414,139.9361845, T 13,-0.1,40,0,0,0,0,0,0,75-90,-0.1,16.668
43:06.3,14:30.7,0,1,16.152,4,2111.651,75.774,47.553,35.89775722,139.9361882, T 13,-0.975,40,0,1,0,0,0,0,75-90,-0.975,15.966
43:06.3,14:30.7,0,1,15.78,4,2111.946,75.885,47.297,35.89775722,139.9361882, T 13,-0.975,40,1,0,0,0,0,0,75-90,-0.975,15.966
43:06.4,14:30.8,0,1,15.408,4,2112.235,75.996,47.041,35.89775722,139.9361882, T 13,-0.975,40,0,0,0,0,0,0,75-90,-0.975,15.966
43:06.5,14:30.9,0,1,15.6,4,2112.609,76.105,46.741,35.8977491,139.9361918, T 12,-0.375,40,0,0,0,0,0,0,75-90,-0.375,15.696
43:06.5,14:30.9,0,1,15.792,4,2112.9,76.214,46.44,35.8977491,139.9361918, T 12,-0.375,40,0,0,0,0,0,0,75-90,-0.375,15.696
43:06.6,14:31.0,0,1,15.984,4,2113.194,76.323,46.14,35.8977491,139.9361918, T 12,-0.375,40,0,1,0,0,0,0,75-90,-0.375,15.696
43:06.7,14:31.1,0,1,15.984,4,2113.49,76.41,45.865,35.89774167,139.9361947, T 12,0.4,40,1,0,0,0,0,0,75-90,0.4,15.984
43:06.7,14:31.1,0,1,15.984,4,2113.786,76.498,45.591,35.89774167,139.9361947, T 12,0.4,40,0,0,0,0,0,0,75-90,0.4,15.984
43:06.8,14:31.2,0,1,15.984,4,2114.082,76.586,45.316,35.89774167,139.9361947, T 12,0.4,40,0,0,0,0,0,0,75-90,0.4,15.984
43:06.9,14:31.3,0,1,15.78,4,2114.376,76.715,45.066,35.89773491,139.936199, T 12,-0.425,40,0,0,0,0,0,0,75-90,-0.425,15.678
43:06.9,14:31.3,0,1,15.576,4,2114.666,76.843,44.816,35.89773491,139.936199, T 12,-0.425,40.1,0,0,1,0,0,0,75-90,-0.425,15.678
43:07.0,14:31.4,0,1,15.372,4,2114.953,76.972,44.566,35.89773491,139.936199, T 12,-0.425,40.1,1,0,0,0,0,0,75-90,-0.425,15.678
43:07.1,14:31.5,0,1,15.588,4,2115.296,77.073,44.274,35.897727,139.9362024, T 12,0.025,40.1,0,0,0,0,0,0,75-90,0.025,15.696
43:07.1,14:31.5,0,1,15.804,4,2115.586,77.173,43.981,35.897727,139.9362024, T 12,0.025,40.1,0,0,0,0,0,0,75-90,0.025,15.696
43:07.2,14:31.6,0,1,16.02,4,2115.881,77.273,43.689,35.897727,139.9362024, T 12,0.025,40.1,0,0,0,0,0,0,75-90,0.025,15.696
43:07.3,14:31.7,0,1,15.912,4,2116.177,77.361,43.412,35.89771953,139.9362053, T 12,0.225,40.1,0,1,0,0,0,0,75-90,0.225,15.858
43:07.3,14:31.7,0,1,15.804,4,2116.47,77.448,43.136,35.89771953,139.9362053, T 12,0.225,40.1,1,0,0,0,0,0,75-90,0.225,15.858
43:07.4,14:31.8,0,1,15.696,4,2116.762,77.536,42.859,35.89771953,139.9362053, T 12,0.225,40.1,0,0,0,0,0,0,75-90,0.225,15.858
43:07.5,14:31.9,0,1,15.768,4,2117.053,77.66,42.597,35.89771244,139.9362094, T 12,-0.075,40.1,0,0,0,0,0,0,75-90,-0.075,15.804
43:07.5,14:31.9,0,1,15.84,4,2117.346,77.783,42.335,35.89771244,139.9362094, T 12,-0.075,40.1,0,0,0,0,0,0,75-90,-0.075,15.804
43:07.6,14:32.0,0,1,15.912,4,2117.64,77.907,42.072,35.89771244,139.9362094, T 12,-0.075,40.1,0,1,0,0,0,0,75-90,-0.075,15.804
43:07.7,14:32.1,0,1,15.636,4,2117.932,77.991,41.829,35.89770587,139.9362122, T 12,-0.425,40.1,1,0,0,0,0,0,75-90,-0.425,15.498
43:07.7,14:32.1,0,1,15.36,4,2118.219,78.075,41.587,35.89770587,139.9362122, T 12,-0.425,40.1,0,0,0,0,0,0,75-90,-0.425,15.498
43:07.8,14:32.2,0,1,15.084,4,2118.501,78.158,41.344,35.89770587,139.9362122, T 12,-0.425,40.1,0,0,0,0,0,0,75-90,-0.425,15.498
43:07.9,14:32.3,0,1,15.072,4,2118.807,78.261,41.075,35.8976986,139.9362156, T 12,-0.6,40.1,0,0,0,0,0,0,75-90,-0.6,15.066
43:07.9,14:32.3,0,1,15.06,4,2119.086,78.364,40.806,35.8976986,139.9362156, T 12,-0.6,40.2,0,1,0,0,0,0,75-90,-0.6,15.066
43:08.0,14:32.4,0,1,15.048,4,2119.364,78.467,40.537,35.8976986,139.9362156, T 12,-0.6,40.2,1,0,0,0,0,0,75-90,-0.6,15.066
43:08.1,14:32.5,0,1,15.396,4,2119.646,78.54,40.264,35.89769122,139.936218, T 12,0.7,40.2,0,0,0,0,0,0,75-90,0.7,15.57
43:08.1,14:32.5,0,1,15.744,4,2119.935,78.613,39.991,35.89769122,139.936218, T 12,0.7,40.2,0,0,0,0,0,0,75-90,0.7,15.57
43:08.2,14:32.6,0,1,16.092,4,2120.229,78.687,39.718,35.89769122,139.936218, T 12,0.7,40.2,0,0,0,0,0,0,75-90,0.7,15.57
43:08.3,14:32.7,0,1,15.9,4,2120.526,78.787,39.448,35.89768391,139.9362214, T 12,0.325,40.2,0,1,0,0,0,0,75-90,0.325,15.804
43:08.3,14:32.7,0,1,15.708,4,2120.818,78.886,39.178,35.89768391,139.9362214, T 12,0.325,40.2,1,0,0,0,0,0,75-90,0.325,15.804
43:08.4,14:32.8,0,1,15.516,4,2121.107,78.986,38.908,35.89768391,139.9362214, T 12,0.325,40.2,0,0,0,0,0,0,75-90,0.325,15.804
43:08.5,14:32.9,0,1,15.552,4,2121.419,79.064,38.622,35.89767618,139.936224, T 12,-0.325,40.2,0,0,0,0,0,0,75-90,-0.325,15.57
43:08.5,14:32.9,0,1,15.588,4,2121.708,79.143,38.336,35.89767618,139.936224, T 12,-0.325,40.2,0,0,0,0,0,0,75-90,-0.325,15.57
43:08.6,14:33.0,0,1,15.624,4,2121.997,79.221,38.05,35.89767618,139.936224, T 12,-0.325,40.2,0,1,0,0,0,0,75-90,-0.325,15.57
43:08.7,14:33.1,0,1,16.008,4,2122.323,79.277,37.744,35.89766791,139.9362258, T 12,0.875,40.2,1,0,0,0,0,0,75-90,0.875,16.2
43:08.7,14:33.1,0,1,16.392,4,2122.623,79.333,37.438,35.89766791,139.9362258, T 12,0.875,40.2,0,0,0,0,0,0,75-90,0.875,16.2
43:08.8,14:33.2,0,1,16.776,4,2122.93,79.389,37.132,35.89766791,139.9362258, T 12,0.875,40.2,0,0,0,0,0,0,75-90,0.875,16.2
43:08.9,14:33.3,0,1,16.392,4,2123.237,79.495,36.854,35.89766039,139.9362294, T 12,0,40.2,0,0,0,0,0,0,75-90,0,16.2
43:08.9,14:33.3,0,1,16.008,4,2123.537,79.602,36.575,35.89766039,139.9362294, T 12,0,40.3,0,1,0,0,0,0,75-90,0,16.2
43:09.0,14:33.4,0,1,15.624,4,2123.83,79.708,36.297,35.89766039,139.9362294, T 12,0,40.3,1,0,0,0,0,0,75-90,0,16.2
43:09.1,14:33.5,0,1,15.756,4,2124.12,79.761,36.018,35.89765285,139.9362311, T 12,-0.525,40.3,0,0,0,0,0,0,75-90,-0.525,15.822
43:09.1,14:33.5,0,1,15.888,4,2124.413,79.813,35.74,35.89765285,139.9362311, T 12,-0.525,40.3,0,0,0,0,0,0,75-90,-0.525,15.822
43:09.2,14:33.6,0,1,16.02,4,2124.709,79.866,35.461,35.89765285,139.9362311, T 12,-0.525,40.3,0,0,0,0,0,0,75-90,-0.525,15.822
43:09.3,14:33.7,0,1,16.032,4,2125.007,79.904,35.166,35.89764487,139.9362324, T 12,0.3,40.3,0,1,0,0,0,0,75-90,0.3,16.038
43:09.3,14:33.7,0,1,16.044,4,2125.304,79.942,34.871,35.89764487,139.9362324, T 12,0.3,40.3,1,0,0,0,0,0,75-90,0.3,16.038
43:09.4,14:33.8,0,1,16.056,4,2125.602,79.981,34.576,35.89764487,139.9362324, T 12,0.3,40.3,0,0,0,0,0,0,75-90,0.3,16.038
43:09.5,14:33.9,0,1,16.08,4,2125.941,80.07,34.277,35.8976368,139.9362354, T 12,0.075,40.3,0,0,0,0,0,0,75-90,0.075,16.092
43:09.5,14:33.9,0,1,16.104,4,2126.239,80.16,33.979,35.8976368,139.9362354, T 12,0.075,40.3,0,0,0,0,0,0,75-90,0.075,16.092
43:09.6,14:34.0,0,1,16.128,4,2126.537,80.25,33.68,35.8976368,139.9362354, T 12,0.075,40.3,0,1,0,0,0,0,75-90,0.075,16.092
43:09.7,14:34.1,0,1,16.092,4,2126.835,80.309,33.401,35.89762927,139.9362374, T 12,-0.025,40.3,1,0,0,0,0,0,75-90,-0.025,16.074
43:09.7,14:34.1,0,1,16.056,4,2127.133,80.367,33.123,35.89762927,139.9362374, T 12,-0.025,40.3,0,0,0,0,0,0,75-90,-0.025,16.074
43:09.8,14:34.2,0,1,16.02,4,2127.43,80.426,32.844,35.89762927,139.9362374, T 12,-0.025,40.3,0,0,0,0,0,0,75-90,-0.025,16.074
43:09.9,14:34.3,0,1,15.78,4,2127.744,80.489,32.554,35.89762143,139.9362395, T 12,-0.575,40.3,0,0,0,0,0,0,75-90,-0.575,15.66
43:09.9,14:34.3,0,1,15.54,4,2128.034,80.553,32.264,35.89762143,139.9362395, T 12,-0.575,40.3,0,1,0,0,0,0,75-90,-0.575,15.66
43:10.0,14:34.4,0,1,15.3,4,2128.32,80.616,31.975,35.89762143,139.9362395, T 12,-0.575,40.3,1,0,0,0,0,0,75-90,-0.575,15.66
43:10.1,14:34.5,0,1,15.552,4,2128.624,80.687,31.687,35.89761365,139.9362418, T 13,0.025,40.3,0,0,0,0,0,0,75-90,0.025,15.678
43:10.1,14:34.5,0,1,15.804,4,2128.914,80.758,31.399,35.89761365,139.9362418, T 13,0.025,40.3,0,0,0,0,0,0,75-90,0.025,15.678
43:10.2,14:34.6,0,1,16.056,4,2129.209,80.829,31.111,35.89761365,139.9362418, T 13,0.025,40.3,0,0,0,0,0,0,75-90,0.025,15.678
43:10.3,14:34.7,0,1,15.912,4,2129.505,80.903,30.839,35.8976063,139.9362443, T 13,0.225,40.4,0,0,1,0,0,0,75-90,0.225,15.84
43:10.3,14:34.7,0,1,15.768,4,2129.798,80.977,30.567,35.8976063,139.9362443, T 13,0.225,40.4,1,0,0,0,0,0,75-90,0.225,15.84
43:10.4,14:34.8,0,1,15.624,4,2130.089,81.051,30.295,35.8976063,139.9362443, T 13,0.225,40.4,0,0,0,0,0,0,75-90,0.225,15.84
43:10.5,14:34.9,0,1,15.744,4,2130.418,81.115,29.997,35.89759822,139.9362464, T 13,-0.05,40.4,0,0,0,0,0,0,75-90,-0.05,15.804
43:10.5,14:34.9,0,1,15.864,4,2130.71,81.18,29.698,35.89759822,139.9362464, T 13,-0.05,40.4,0,0,0,0,0,0,75-90,-0.05,15.804
43:10.6,14:35.0,0,1,15.984,4,2131.005,81.244,29.399,35.89759822,139.9362464, T 13,-0.05,40.5,0,0,0,0,0,0,75-90,-0.05,15.804
43:10.7,14:35.1,0,1,16.008,4,2131.302,81.3,29.119,35.89759065,139.9362483, T 13,0.3,40.5,0,0,1,0,0,0,75-90,0.3,16.02
43:10.7,14:35.1,0,1,16.032,4,2131.598,81.355,28.839,35.89759065,139.9362483, T 13,0.3,40.5,0,0,0,0,0,0,75-90,0.3,16.02
43:10.8,14:35.2,0,1,16.056,4,2131.895,81.411,28.559,35.89759065,139.9362483, T 13,0.3,40.5,0,0,0,0,0,0,75-90,0.3,16.02
43:10.9,14:35.3,0,1,15.612,4,2132.199,81.517,28.291,35.89758339,139.9362518, T 13,-0.875,40.5,0,0,0,0,0,0,75-90,-0.875,15.39
43:10.9,14:35.3,0,1,15.168,4,2132.484,81.623,28.022,35.89758339,139.9362518, T 13,-0.875,40.5,0,0,0,0,0,0,75-90,-0.875,15.39
43:11.0,14:35.4,0,1,14.724,4,2132.761,81.729,27.754,35.89758339,139.9362518, T 13,-0.875,40.5,0,0,0,0,0,0,75-90,-0.875,15.39
43:11.1,14:35.5,0,1,14.94,4,2133.036,81.765,27.482,35.89757604,139.936253, T 13,-0.475,40.5,0,1,0,0,0,0,75-90,-0.475,15.048
43:11.1,14:35.5,0,1,15.156,4,2133.315,81.8,27.21,35.89757604,139.936253, T 13,-0.475,40.5,0,0,0,0,0,0,75-90,-0.475,15.048
43:11.2,14:35.6,0,1,15.372,4,2133.597,81.835,26.938,35.89757604,139.936253, T 13,-0.475,40.5,0,0,0,0,0,0,75-90,-0.475,15.048
43:11.3,14:35.7,0,1,15.132,4,2133.88,81.859,26.671,35.89756883,139.9362538, T 13,-0.05,40.5,0,0,0,0,0,0,75-90,-0.05,15.012
43:11.3,14:35.7,0,1,14.892,4,2134.158,81.883,26.405,35.89756883,139.9362538, T 13,-0.05,40.6,0,1,0,0,0,0,75-90,-0.05,15.012
43:11.4,14:35.8,0,1,14.652,4,2134.431,81.907,26.138,35.89756883,139.9362538, T 13,-0.05,40.6,1,0,0,0,0,0,75-90,-0.05,15.012
43:11.5,14:35.9,0,1,14.568,4,2134.702,81.932,25.887,35.89756204,139.9362546, T 13,-0.675,40.6,0,0,0,0,0,0,75-90,-0.675,14.526
43:11.5,14:35.9,0,1,14.484,4,2134.971,81.956,25.636,35.89756204,139.9362546, T 13,-0.675,40.6,0,0,0,0,0,0,75-90,-0.675,14.526
43:11.6,14:36.0,0,1,14.4,4,2135.238,81.98,25.385,35.89756204,139.9362546, T 13,-0.675,40.6,0,0,0,0,0,0,75-90,-0.675,14.526
43:11.7,14:36.1,0,1,14.1,3,2135.502,81.997,25.147,35.89755561,139.9362552, T 13,-0.8,40.6,0,1,0,0,0,0,75-90,-0.8,13.95
43:11.7,14:36.1,0,1,13.8,3,2135.76,82.014,24.909,35.89755561,139.9362552, T 13,-0.8,40.6,1,0,0,0,0,0,75-90,-0.8,13.95
43:11.8,14:36.2,0,1,13.5,3,2136.013,82.032,24.671,35.89755561,139.9362552, T 13,-0.8,40.6,0,0,0,0,0,0,75-90,-0.8,13.95
43:11.9,14:36.3,0,1,13.608,3,2136.286,81.999,24.413,35.89754863,139.9362541, T 13,-0.4,40.6,0,0,0,0,0,0,75-90,-0.4,13.662
43:11.9,14:36.3,0,1,13.716,3,2136.539,81.966,24.155,35.89754863,139.9362541, T 13,-0.4,40.6,0,0,0,0,0,0,75-90,-0.4,13.662
43:12.0,14:36.4,0,1,13.824,3,2136.794,81.934,23.896,35.89754863,139.9362541, T 13,-0.4,40.6,0,1,0,0,0,0,75-90,-0.4,13.662
43:12.1,14:36.5,0,1,13.584,3,2137.048,81.862,23.688,35.897543,139.9362517, T 13,-0.275,40.6,1,0,0,0,0,0,75-90,-0.275,13.464
43:12.1,14:36.5,0,1,13.344,3,2137.298,81.791,23.48,35.897543,139.9362517, T 13,-0.275,40.6,0,0,0,0,0,0,75-90,-0.275,13.464
43:12.2,14:36.6,0,1,13.104,3,2137.542,81.72,23.272,35.897543,139.9362517, T 13,-0.275,40.6,0,0,0,0,0,0,75-90,-0.275,13.464
43:12.3,14:36.7,0,1,13.14,3,2137.825,81.667,23.021,35.89753621,139.9362499, T 13,-0.425,40.6,0,0,0,0,0,0,75-90,-0.425,13.158
43:12.3,14:36.7,0,1,13.176,3,2138.069,81.613,22.77,35.89753621,139.9362499, T 13,-0.425,40.6,1,0,0,0,0,0,75-90,-0.425,13.158
43:12.4,14:36.8,0,1,13.212,3,2138.313,81.56,22.518,35.89753621,139.9362499, T 13,-0.425,40.7,0,0,0,0,0,0,75-90,-0.425,13.158
43:12.5,14:36.9,0,1,13.164,3,2138.557,81.449,22.328,35.89753106,139.9362462, T 13,-0.025,40.7,1,0,0,0,0,0,75-90,-0.025,13.14
43:12.5,14:36.9,0,1,13.116,3,2138.801,81.338,22.138,35.89753106,139.9362462, T 13,-0.025,40.7,0,0,0,0,0,0,75-90,-0.025,13.14
43:12.6,14:37.0,0,1,13.068,3,2139.043,81.226,21.948,35.89753106,139.9362462, T 13,-0.025,40.7,0,0,0,0,0,0,75-90,-0.025,13.14
43:12.7,14:37.1,0,1,13.188,3,2139.316,81.101,21.726,35.89752506,139.9362421, T 13,0.15,40.7,0,0,0,0,0,0,75-90,0.15,13.248
43:12.7,14:37.1,0,1,13.308,3,2139.561,80.975,21.504,35.89752506,139.9362421, T 13,0.15,40.7,0,1,0,0,0,0,75-90,0.15,13.248
43:12.8,14:37.2,0,1,13.428,3,2139.808,80.85,21.282,35.89752506,139.9362421, T 13,0.15,40.7,1,0,0,0,0,0,75-90,0.15,13.248
43:12.9,14:37.3,0,1,13.236,3,2140.055,80.678,21.157,35.89752168,139.9362363, T 13,-0.15,40.7,0,0,0,0,0,0,75-90,-0.15,13.14
43:12.9,14:37.3,0,1,13.044,3,2140.299,80.507,21.032,35.89752168,139.9362363, T 13,-0.15,40.7,0,0,0,0,0,0,75-90,-0.15,13.14
43:13.0,14:37.4,0,1,12.852,3,2140.538,80.335,20.907,35.89752168,139.9362363, T 13,-0.15,40.7,0,0,0,0,0,0,75-90,-0.15,13.14
43:13.1,14:37.5,0,1,12.66,3,2140.775,80.202,20.726,35.8975168,139.9362319, T 13,-0.8,40.7,1,0,0,0,0,0,75-90,-0.8,12.564
43:13.1,14:37.5,0,1,12.468,3,2141.007,80.069,20.546,35.8975168,139.9362319, T 13,-0.8,40.7,1,0,0,0,0,0,75-90,-0.8,12.564
43:13.2,14:37.6,0,1,12.276,3,2141.236,79.936,20.365,35.8975168,139.9362319, T 13,-0.8,40.7,0,0,0,0,0,0,75-90,-0.8,12.564
43:13.3,14:37.7,0,1,12.48,3,2141.476,79.744,20.227,35.89751307,139.9362255, T 13,0.025,40.7,0,0,0,0,0,0,75-90,0.025,12.582
43:13.3,14:37.7,0,1,12.684,3,2141.709,79.552,20.089,35.89751307,139.9362255, T 13,0.025,40.7,0,0,0,0,0,0,75-90,0.025,12.582
43:13.4,14:37.8,0,1,12.888,3,2141.946,79.36,19.952,35.89751307,139.9362255, T 13,0.025,40.7,0,1,0,0,0,0,75-90,0.025,12.582
43:13.5,14:37.9,0,1,12.516,2,2142.181,79.168,19.875,35.897511,139.9362191, T 13,-0.35,40.7,0,0,0,0,0,0,75-90,-0.35,12.33
43:13.5,14:37.9,0,1,12.144,2,2142.409,78.976,19.798,35.897511,139.9362191, T 13,-0.35,40.7,1,0,0,0,0,0,75-90,-0.35,12.33
43:13.6,14:38.0,0,1,11.772,2,2142.631,78.784,19.722,35.897511,139.9362191, T 13,-0.35,40.7,0,0,0,0,0,0,75-90,-0.35,12.33
43:13.7,14:38.1,0,1,12.072,3,2142.909,78.598,19.561,35.89750667,139.9362129, T 13,-0.15,40.7,0,0,0,0,0,0,75-90,-0.15,12.222
43:13.7,14:38.1,0,1,12.372,3,2143.135,78.412,19.401,35.89750667,139.9362129, T 13,-0.15,40.7,0,0,0,0,0,0,75-90,-0.15,12.222
43:13.8,14:38.2,0,1,12.672,3,2143.367,78.226,19.241,35.89750667,139.9362129, T 13,-0.15,40.7,0,1,0,0,0,0,75-90,-0.15,12.222
43:13.9,14:38.3,0,1,12.504,3,2143.6,78.032,19.14,35.89750393,139.9362065, T 13,0.275,40.7,1,0,0,0,0,0,75-90,0.275,12.42
43:13.9,14:38.3,0,1,12.336,3,2143.83,77.838,19.039,35.89750393,139.9362065, T 13,0.275,40.7,0,0,0,0,0,0,75-90,0.275,12.42
43:14.0,14:38.4,0,1,12.168,3,2144.057,77.645,18.937,35.89750393,139.9362065, T 13,0.275,40.7,0,0,0,0,0,0,75-90,0.275,12.42
43:14.1,14:38.5,0,1,12.348,3,2144.315,77.423,18.844,35.89750141,139.9361991, T 13,0.025,40.7,0,0,0,0,0,0,75-90,0.025,12.438
43:14.1,14:38.5,0,1,12.528,3,2144.545,77.201,18.751,35.89750141,139.9361991, T 13,0.025,40.7,0,1,0,0,0,0,75-90,0.025,12.438
43:14.2,14:38.6,0,1,12.708,3,2144.779,76.979,18.657,35.89750141,139.9361991, T 13,0.025,40.7,1,0,0,0,0,0,75-90,0.025,12.438
