Player,: Oidi Yoshiatsu,,,,,,,,,,,,,,,,,,,,,
Session,: 20190506 Top Kanto League 5sec vs Juntendo Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,30:35.2,,,,,,,,,,,,,,,,,,,,,
End,04:25.2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
30:47.6,00:12.4,0,1,0,1,0,22.818,56.341,35.89782261,139.9358087, T 13,0,0,0,0,0,0,0,0,,0,0
30:47.7,00:12.5,0,1,0,1,0,22.818,56.341,35.8978225,139.9358088, T 13,0,0,0,0,0,0,0,0,,0,0
30:47.7,00:12.5,0,1,0,1,0,22.818,56.341,35.8978225,139.9358088, T 13,0,0,0,0,0,0,0,0,,0,0
30:47.8,00:12.6,0,1,0,1,0,22.826,56.329,35.8978225,139.9358088, T 13,0,0,0,0,0,0,0,0,,0,0
30:47.9,00:12.7,0,1,0,1,0,22.826,56.329,35.89782255,139.9358086, T 13,0,0,0,0,0,0,0,0,,0,0
30:47.9,00:12.7,0,1,0,1,0,22.826,56.329,35.89782255,139.9358086, T 13,0,0,0,0,0,0,0,0,,0,0
30:48.0,00:12.8,0,1,0,1,0,22.807,56.334,35.89782255,139.9358086, T 13,0,0,0,0,0,0,0,0,,0,0
30:48.1,00:12.9,0,1,0,1,0,22.807,56.334,35.89782263,139.9358086, T 13,0,0,0,0,0,0,0,0,,0,0
30:48.1,00:12.9,0,1,0,1,0,22.807,56.334,35.89782263,139.9358086, T 13,0,0,0,0,0,0,0,0,,0,0
30:48.2,00:13.0,0,1,0,1,0,22.81,56.342,35.89782263,139.9358086, T 13,0,0,0,0,0,0,0,0,,0,0
30:48.3,00:13.1,0,1,0,1,0,22.81,56.342,35.89782252,139.9358085, T 14,0,0,0,0,0,0,0,0,,0,0
30:48.3,00:13.1,0,1,0,1,0,22.81,56.342,35.89782252,139.9358085, T 14,0,0,0,0,0,0,0,0,,0,0
30:48.4,00:13.2,0,1,0,1,0,22.803,56.331,35.89782252,139.9358085, T 14,0,0,0,0,0,0,0,0,,0,0
30:48.5,00:13.3,0,1,0,1,0,22.803,56.331,35.89782268,139.9358084, T 14,0,0,0,0,0,0,0,0,,0,0
30:48.5,00:13.3,0,1,0,1,0,22.803,56.331,35.89782268,139.9358084, T 14,0,0,0,0,0,0,0,0,,0,0
30:48.6,00:13.4,0,1,0,1,0,22.793,56.348,35.89782268,139.9358084, T 14,0,0,0,0,0,0,0,0,,0,0
30:48.7,00:13.5,0,1,0,1,0,22.793,56.348,35.89782283,139.9358083, T 14,0,0,0,0,0,0,0,0,,0,0
30:48.7,00:13.5,0,1,0,1,0,22.793,56.348,35.89782283,139.9358083, T 14,0,0,0,0,0,0,0,0,,0,0
30:48.8,00:13.6,0,1,0,1,0,22.78,56.365,35.89782283,139.9358083, T 14,0,0,0,0,0,0,0,0,,0,0
30:48.9,00:13.7,0,1,0,1,0,22.78,56.365,35.89782277,139.935808, T 14,0,0,0,0,0,0,0,0,,0,0
30:48.9,00:13.7,0,1,0,1,0,22.78,56.365,35.89782277,139.935808, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.0,00:13.8,0,1,0,1,0,22.752,56.358,35.89782277,139.935808, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.1,00:13.9,0,1,0,1,0,22.752,56.358,35.89782285,139.9358078, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.1,00:13.9,0,1,0,1,0,22.752,56.358,35.89782285,139.9358078, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.2,00:14.0,0,1,0,1,0,22.739,56.367,35.89782285,139.9358078, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.3,00:14.1,0,1,0,1,0,22.739,56.367,35.89782275,139.9358078, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.3,00:14.1,0,1,0,1,0,22.739,56.367,35.89782275,139.9358078, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.4,00:14.2,0,1,0,1,0,22.733,56.356,35.89782275,139.9358078, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.5,00:14.3,0,1,0,1,0,22.733,56.356,35.89782265,139.9358075, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.5,00:14.3,0,1,0,1,0,22.733,56.356,35.89782265,139.9358075, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.6,00:14.4,0,1,0,1,0,22.712,56.345,35.89782265,139.9358075, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.7,00:14.5,0,1,0,1,0,22.712,56.345,35.89782262,139.9358075, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.7,00:14.5,0,1,0,1,0,22.712,56.345,35.89782262,139.9358075, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.8,00:14.6,0,1,0,1,0,22.704,56.341,35.89782262,139.9358075, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.9,00:14.7,0,1,0,1,0,22.704,56.341,35.89782244,139.9358072, T 14,0,0,0,0,0,0,0,0,,0,0
30:49.9,00:14.7,0,1,0,1,0,22.704,56.341,35.89782244,139.9358072, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.0,00:14.8,0,1,0,1,0,22.683,56.322,35.89782244,139.9358072, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.1,00:14.9,0,1,0,1,0,22.683,56.322,35.89782231,139.9358067, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.1,00:14.9,0,1,0,1,0,22.683,56.322,35.89782231,139.9358067, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.2,00:15.0,0,1,0,1,0,22.637,56.307,35.89782231,139.9358067, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.3,00:15.1,0,1,0,1,0,22.637,56.307,35.89782196,139.9358062, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.3,00:15.1,0,1,0,1,0,22.637,56.307,35.89782196,139.9358062, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.4,00:15.2,0,1,0,1,0,22.59,56.268,35.89782196,139.9358062, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.5,00:15.3,0,1,0,1,0,22.59,56.268,35.89782154,139.9358055, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.5,00:15.3,0,1,0,1,0,22.59,56.268,35.89782154,139.9358055, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.6,00:15.4,0,1,0,1,0,22.53,56.222,35.89782154,139.9358055, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.7,00:15.5,0,1,0,1,0,22.53,56.222,35.89782123,139.9358051, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.7,00:15.5,0,1,0,1,0,22.53,56.222,35.89782123,139.9358051, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.8,00:15.6,0,1,0,1,0,22.492,56.187,35.89782123,139.9358051, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.9,00:15.7,0,1,0,1,0,22.492,56.187,35.89782102,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
30:50.9,00:15.7,0,1,0,1,0,22.492,56.187,35.89782102,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.0,00:15.8,0,1,0,1,0,22.447,56.164,35.89782102,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.1,00:15.9,0,1,0,1,0,22.447,56.164,35.89782081,139.9358043, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.1,00:15.9,0,1,0,1,0,22.447,56.164,35.89782081,139.9358043, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.2,00:16.0,0,1,0,1,0,22.417,56.141,35.89782081,139.9358043, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.3,00:16.1,0,1,0,1,0,22.417,56.141,35.89782053,139.9358039, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.3,00:16.1,0,1,0,1,0,22.417,56.141,35.89782053,139.9358039, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.4,00:16.2,0,1,0,1,0,22.387,56.11,35.89782053,139.9358039, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.5,00:16.3,0,1,0,1,0,22.387,56.11,35.8978204,139.9358036, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.5,00:16.3,0,1,0,1,0,22.387,56.11,35.8978204,139.9358036, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.6,00:16.4,0,1,0,1,0,22.358,56.095,35.8978204,139.9358036, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.7,00:16.5,0,1,0,1,0,22.358,56.095,35.89782015,139.9358034, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.7,00:16.5,0,1,0,1,0,22.358,56.095,35.89782015,139.9358034, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.8,00:16.6,0,1,0,1,0,22.335,56.068,35.89782015,139.9358034, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.9,00:16.7,0,1,0,1,0,22.335,56.068,35.89782016,139.9358032, T 14,0,0,0,0,0,0,0,0,,0,0
30:51.9,00:16.7,0,1,0,1,0,22.335,56.068,35.89782016,139.9358032, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.0,00:16.8,0,1,0,1,0,22.322,56.068,35.89782016,139.9358032, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.1,00:16.9,0,1,0,1,0,22.322,56.068,35.89781998,139.9358033, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.1,00:16.9,0,1,0,1,0,22.322,56.068,35.89781998,139.9358033, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.2,00:17.0,0,1,0,1,0,22.331,56.048,35.89781998,139.9358033, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.3,00:17.1,0,1,0,1,0,22.331,56.048,35.89781997,139.9358033, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.3,00:17.1,0,1,0,1,0,22.331,56.048,35.89781997,139.9358033, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.4,00:17.2,0,1,0,1,0,22.33,56.048,35.89781997,139.9358033, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.5,00:17.3,0,1,0,1,0,22.33,56.048,35.89781972,139.9358032, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.5,00:17.3,0,1,0,1,0,22.33,56.048,35.89781972,139.9358032, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.6,00:17.4,0,1,0,1,0,22.322,56.02,35.89781972,139.9358032, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.7,00:17.5,0,1,0,1,0,22.322,56.02,35.89781956,139.9358037, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.7,00:17.5,0,1,0,1,0,22.322,56.02,35.89781956,139.9358037, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.8,00:17.6,0,1,0,1,0,22.364,56.001,35.89781956,139.9358037, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.9,00:17.7,0,1,0,1,0,22.364,56.001,35.89781903,139.9358042, T 14,0,0,0,0,0,0,0,0,,0,0
30:52.9,00:17.7,0,1,0,1,0,22.364,56.001,35.89781903,139.9358042, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.0,00:17.8,0,1,0,1,0,22.408,55.943,35.89781903,139.9358042, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.1,00:17.9,0,1,0,1,0,22.408,55.943,35.89781829,139.9358043, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.1,00:17.9,0,1,0,1,0,22.408,55.943,35.89781829,139.9358043, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.2,00:18.0,0,1,0,1,0,22.419,55.861,35.89781829,139.9358043, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.3,00:18.1,0,1,0,1,0,22.419,55.861,35.89781749,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.3,00:18.1,0,1,0,1,0,22.419,55.861,35.89781749,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.4,00:18.2,0,1,0,1,0,22.497,55.772,35.89781749,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.5,00:18.3,0,1,0,1,0,22.497,55.772,35.89781677,139.9358064, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.5,00:18.3,0,1,0,1,0,22.497,55.772,35.89781677,139.9358064, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.6,00:18.4,0,1,0,1,0,22.606,55.693,35.89781677,139.9358064, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.7,00:18.5,0,1,0,1,0,22.606,55.693,35.89781588,139.9358077, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.7,00:18.5,0,1,0,1,0,22.606,55.693,35.89781588,139.9358077, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.8,00:18.6,0,1,0,1,0,22.723,55.593,35.89781588,139.9358077, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.9,00:18.7,0,1,0,1,0,22.723,55.593,35.8978148,139.9358087, T 14,0,0,0,0,0,0,0,0,,0,0
30:53.9,00:18.7,0,1,0,1,0,22.723,55.593,35.8978148,139.9358087, T 14,0,0,0,0,0,0,0,0,,0,0
30:54.0,00:18.8,0,1,0,1,0,22.816,55.474,35.8978148,139.9358087, T 14,0,0,0,0,0,0,0,0,,0,0
30:54.1,00:18.9,0,1,0,1,0,22.816,55.474,35.89781325,139.9358089, T 14,0,0,0,0,0,0,0,0,,0,0
30:54.1,00:18.9,0,1,0,1,0,22.816,55.474,35.89781325,139.9358089, T 14,0,0,0,0,0,0,0,0,,0,0
30:54.2,00:19.0,0,1,0,1,0,22.838,55.302,35.89781325,139.9358089, T 14,0,0,0,0,0,0,0,0,,0,0
30:54.3,00:19.1,0,1,2.796,1,0.09,22.833,55.235,35.89781145,139.9358087, T 14,4,0,0,0,0,0,0,0,,4,2.88
30:54.3,00:19.1,0,1,2.964,1,0.144,22.827,55.169,35.89781145,139.9358087, T 14,4,0,0,0,0,0,0,0,,4,2.88
30:54.4,00:19.2,0,1,3.132,1,0.2,22.821,55.102,35.89781145,139.9358087, T 14,4,0,0,0,0,0,0,0,,4,2.88
30:54.5,00:19.3,0,1,3.084,1,0.261,22.805,55.047,35.89780996,139.9358082, T 14,0.25,0,0,0,0,0,0,0,,0.25,3.06
30:54.5,00:19.3,0,1,3.036,1,0.317,22.789,54.992,35.89780996,139.9358082, T 14,0.25,0,0,0,0,0,0,0,,0.25,3.06
30:54.6,00:19.4,0,1,2.988,1,0.373,22.773,54.936,35.89780996,139.9358082, T 14,0.25,0,0,0,0,0,0,0,,0.25,3.06
30:54.7,00:19.5,0,1,3.12,1,0.465,22.769,54.866,35.89780804,139.9358081, T 14,0.175,0,0,0,0,0,0,0,,0.175,3.186
30:54.7,00:19.5,0,1,3.252,1,0.524,22.764,54.795,35.89780804,139.9358081, T 14,0.175,0,0,0,0,0,0,0,,0.175,3.186
30:54.8,00:19.6,0,1,3.384,1,0.586,22.76,54.724,35.89780804,139.9358081, T 14,0.175,0,0,0,0,0,0,0,,0.175,3.186
30:54.9,00:19.7,0,1,3.48,1,0.689,22.774,54.647,35.89780596,139.9358086, T 14,0.475,0,0,0,0,0,0,0,,0.475,3.528
30:54.9,00:19.7,0,1,3.576,1,0.754,22.789,54.57,35.89780596,139.9358086, T 14,0.475,0,0,0,0,0,0,0,,0.475,3.528
30:55.0,00:19.8,0,1,3.672,1,0.821,22.804,54.493,35.89780596,139.9358086, T 14,0.475,0,0,0,0,0,0,0,,0.475,3.528
30:55.1,00:19.9,0,1,3.72,1,0.895,22.815,54.422,35.89780406,139.9358089, T 13,0.3,0,0,0,0,0,0,0,,0.3,3.744
30:55.1,00:19.9,0,1,3.768,1,0.965,22.826,54.352,35.89780406,139.9358089, T 13,0.3,0,0,0,0,0,0,0,,0.3,3.744
30:55.2,00:20.0,0,1,3.816,1,1.035,22.838,54.282,35.89780406,139.9358089, T 13,0.3,0,0,0,0,0,0,0,,0.3,3.744
30:55.3,00:20.1,0,1,4.056,1,1.162,22.837,54.186,35.89780147,139.9358089, T 13,0.6,0,0,0,0,0,0,0,,0.6,4.176
30:55.3,00:20.1,0,1,4.296,1,1.24,22.836,54.091,35.89780147,139.9358089, T 13,0.6,0,0,0,0,0,0,0,,0.6,4.176
30:55.4,00:20.2,0,1,4.536,1,1.322,22.835,53.995,35.89780147,139.9358089, T 13,0.6,0,0,0,0,0,0,0,,0.6,4.176
30:55.5,00:20.3,0,1,4.512,1,1.415,22.842,53.909,35.89779914,139.9358091, T 13,0.45,0,0,0,0,0,0,0,,0.45,4.5
30:55.5,00:20.3,0,1,4.488,1,1.498,22.848,53.822,35.89779914,139.9358091, T 13,0.45,0,1,0,0,0,0,0,,0.45,4.5
30:55.6,00:20.4,0,1,4.464,1,1.581,22.855,53.736,35.89779914,139.9358091, T 13,0.45,0,0,0,0,0,0,0,,0.45,4.5
30:55.7,00:20.5,0,1,4.428,1,1.664,22.869,53.656,35.89779698,139.9358096, T 13,-0.125,0,0,0,0,0,0,0,,-0.125,4.41
30:55.7,00:20.5,0,1,4.392,1,1.745,22.883,53.576,35.89779698,139.9358096, T 13,-0.125,0,0,0,0,0,0,0,,-0.125,4.41
30:55.8,00:20.6,0,1,4.356,1,1.826,22.898,53.497,35.89779698,139.9358096, T 13,-0.125,0,0,0,0,0,0,0,,-0.125,4.41
30:55.9,00:20.7,0,1,4.668,1,1.966,22.918,53.391,35.89779412,139.9358103, T 13,0.575,0,0,0,0,0,0,0,,0.575,4.824
30:55.9,00:20.7,0,1,4.98,1,2.055,22.938,53.285,35.89779412,139.9358103, T 13,0.575,0,0,0,0,0,0,0,,0.575,4.824
30:56.0,00:20.8,0,1,5.292,1,2.15,22.959,53.179,35.89779412,139.9358103, T 13,0.575,0,0,0,0,0,0,0,,0.575,4.824
30:56.1,00:20.9,0,1,5.148,1,2.247,22.979,53.094,35.89779183,139.9358109, T 13,0.35,0,0,0,0,0,0,0,,0.35,5.076
30:56.1,00:20.9,0,1,5.004,1,2.341,22.998,53.01,35.89779183,139.9358109, T 13,0.35,0,0,0,0,0,0,0,,0.35,5.076
30:56.2,00:21.0,0,1,4.86,1,2.432,23.018,52.925,35.89779183,139.9358109, T 13,0.35,0,0,0,0,0,0,0,,0.35,5.076
30:56.3,00:21.1,0,1,4.764,1,2.521,23.03,52.847,35.89778971,139.9358113, T 13,-0.5,0,0,0,0,0,0,0,,-0.5,4.716
30:56.3,00:21.1,0,1,4.668,1,2.608,23.041,52.768,35.89778971,139.9358113, T 13,-0.5,0,0,0,0,0,0,0,,-0.5,4.716
30:56.4,00:21.2,0,1,4.572,1,2.694,23.052,52.69,35.89778971,139.9358113, T 13,-0.5,0,0,0,0,0,0,0,,-0.5,4.716
30:56.5,00:21.3,0,1,4.644,1,2.801,23.049,52.596,35.89778717,139.9358112, T 12,-0.05,0,0,0,0,0,0,0,,-0.05,4.68
30:56.5,00:21.3,0,1,4.716,1,2.888,23.046,52.502,35.89778717,139.9358112, T 12,-0.05,0,0,0,0,0,0,0,,-0.05,4.68
30:56.6,00:21.4,0,1,4.788,1,2.976,23.043,52.408,35.89778717,139.9358112, T 12,-0.05,0.1,0,0,0,0,0,0,,-0.05,4.68
30:56.7,00:21.5,0,1,4.716,1,3.064,23.053,52.331,35.89778509,139.9358115, T 12,0,0.1,0,0,0,0,0,0,,0,4.68
30:56.7,00:21.5,0,1,4.644,1,3.151,23.062,52.254,35.89778509,139.9358115, T 12,0,0.1,0,0,0,0,0,0,,0,4.68
30:56.8,00:21.6,0,1,4.572,1,3.236,23.072,52.177,35.89778509,139.9358115, T 12,0,0.1,0,0,0,0,0,0,,0,4.68
30:56.9,00:21.7,0,1,4.608,1,3.321,23.092,52.095,35.89778285,139.9358122, T 12,-0.075,0.1,0,0,0,0,0,0,,-0.075,4.626
30:56.9,00:21.7,0,1,4.644,1,3.407,23.111,52.012,35.89778285,139.9358122, T 12,-0.075,0.1,0,0,0,0,0,0,,-0.075,4.626
30:57.0,00:21.8,0,1,4.68,1,3.493,23.131,51.929,35.89778285,139.9358122, T 12,-0.075,0.1,0,0,0,0,0,0,,-0.075,4.626
30:57.1,00:21.9,0,1,4.68,1,3.58,23.151,51.852,35.89778076,139.9358128, T 12,0.075,0.1,0,0,0,0,0,0,,0.075,4.68
30:57.1,00:21.9,0,1,4.68,1,3.666,23.17,51.775,35.89778076,139.9358128, T 12,0.075,0.1,0,0,0,0,0,0,,0.075,4.68
30:57.2,00:22.0,0,1,4.68,1,3.753,23.189,51.697,35.89778076,139.9358128, T 12,0.075,0.1,0,0,0,0,0,0,,0.075,4.68
30:57.3,00:22.1,0,1,4.62,1,3.839,23.212,51.619,35.89777864,139.9358136, T 12,-0.125,0.1,0,0,0,0,0,0,,-0.125,4.59
30:57.3,00:22.1,0,1,4.56,1,3.924,23.235,51.54,35.89777864,139.9358136, T 12,-0.125,0.1,0,0,0,0,0,0,,-0.125,4.59
30:57.4,00:22.2,0,1,4.5,1,4.008,23.258,51.461,35.89777864,139.9358136, T 12,-0.125,0.1,0,0,0,0,0,0,,-0.125,4.59
30:57.5,00:22.3,0,1,4.548,1,4.099,23.259,51.374,35.89777628,139.9358136, T 11,-0.025,0.1,0,0,0,0,0,0,,-0.025,4.572
30:57.5,00:22.3,0,1,4.596,1,4.184,23.26,51.287,35.89777628,139.9358136, T 11,-0.025,0.1,0,0,0,0,0,0,,-0.025,4.572
30:57.6,00:22.4,0,1,4.644,1,4.27,23.261,51.2,35.89777628,139.9358136, T 11,-0.025,0.1,1,0,0,0,0,0,,-0.025,4.572
30:57.7,00:22.5,0,1,4.572,1,4.355,23.267,51.119,35.89777409,139.9358138, T 11,-0.05,0.1,0,0,0,0,0,0,,-0.05,4.536
30:57.7,00:22.5,0,1,4.5,1,4.439,23.274,51.038,35.89777409,139.9358138, T 11,-0.05,0.1,0,0,0,0,0,0,,-0.05,4.536
30:57.8,00:22.6,0,1,4.428,1,4.522,23.281,50.957,35.89777409,139.9358138, T 11,-0.05,0.1,0,0,0,0,0,0,,-0.05,4.536
30:57.9,00:22.7,0,1,4.392,1,4.603,23.294,50.879,35.89777198,139.9358143, T 11,-0.225,0.1,0,0,0,0,0,0,,-0.225,4.374
30:57.9,00:22.7,0,1,4.356,1,4.684,23.307,50.801,35.89777198,139.9358143, T 11,-0.225,0.1,0,0,0,0,0,0,,-0.225,4.374
30:58.0,00:22.8,0,1,4.32,1,4.765,23.321,50.722,35.89777198,139.9358143, T 11,-0.225,0.1,0,0,0,0,0,0,,-0.225,4.374
30:58.1,00:22.9,0,1,4.356,1,4.867,23.338,50.636,35.89776964,139.9358149, T 11,0,0.1,0,0,0,0,0,0,,0,4.374
30:58.1,00:22.9,0,1,4.392,1,4.948,23.355,50.549,35.89776964,139.9358149, T 11,0,0.1,0,0,0,0,0,0,,0,4.374
30:58.2,00:23.0,0,1,4.428,1,5.03,23.373,50.463,35.89776964,139.9358149, T 11,0,0.1,0,0,0,0,0,0,,0,4.374
30:58.3,00:23.1,0,1,4.308,1,5.11,23.395,50.389,35.89776765,139.9358156, T 11,-0.175,0.1,0,0,0,0,0,0,,-0.175,4.248
30:58.3,00:23.1,0,1,4.188,1,5.189,23.417,50.316,35.89776765,139.9358156, T 11,-0.175,0.1,0,0,0,0,0,0,,-0.175,4.248
30:58.4,00:23.2,0,1,4.068,1,5.266,23.44,50.243,35.89776765,139.9358156, T 11,-0.175,0.1,0,0,0,0,0,0,,-0.175,4.248
30:58.5,00:23.3,0,1,4.152,1,5.382,23.456,50.153,35.89776524,139.9358162, T 12,-0.075,0.1,0,0,0,0,0,0,,-0.075,4.194
30:58.5,00:23.3,0,1,4.236,1,5.459,23.473,50.064,35.89776524,139.9358162, T 12,-0.075,0.1,0,0,0,0,0,0,,-0.075,4.194
30:58.6,00:23.4,0,1,4.32,1,5.538,23.49,49.974,35.89776524,139.9358162, T 12,-0.075,0.1,0,0,0,0,0,0,,-0.075,4.194
30:58.7,00:23.5,0,1,4.272,1,5.62,23.49,49.895,35.8977631,139.9358162, T 12,0.075,0.1,0,0,0,0,0,0,,0.075,4.248
30:58.7,00:23.5,0,1,4.224,1,5.698,23.49,49.816,35.8977631,139.9358162, T 12,0.075,0.1,0,0,0,0,0,0,,0.075,4.248
30:58.8,00:23.6,0,1,4.176,1,5.776,23.49,49.737,35.8977631,139.9358162, T 12,0.075,0.1,0,0,0,0,0,0,,0.075,4.248
30:58.9,00:23.7,0,1,3.972,1,5.851,23.501,49.671,35.89776132,139.9358165, T 12,-0.525,0.1,0,0,0,0,0,0,,-0.525,3.87
30:58.9,00:23.7,0,1,3.768,1,5.923,23.512,49.605,35.89776132,139.9358165, T 12,-0.525,0.1,0,0,0,0,0,0,,-0.525,3.87
30:59.0,00:23.8,0,1,3.564,1,5.991,23.523,49.539,35.89776132,139.9358165, T 12,-0.525,0.1,0,0,0,0,0,0,,-0.525,3.87
30:59.1,00:23.9,0,1,3.624,1,6.1,23.545,49.46,35.89775918,139.9358173, T 12,-0.3,0.1,0,0,0,0,0,0,,-0.3,3.654
30:59.1,00:23.9,0,1,3.684,1,6.167,23.566,49.382,35.89775918,139.9358173, T 12,-0.3,0.1,0,0,0,0,0,0,,-0.3,3.654
30:59.2,00:24.0,0,1,3.744,1,6.236,23.588,49.303,35.89775918,139.9358173, T 12,-0.3,0.1,0,0,0,0,0,0,,-0.3,3.654
30:59.3,00:24.1,0,1,3.624,1,6.312,23.612,49.239,35.89775745,139.9358181, T 13,-0.125,0.1,0,0,0,0,0,0,,-0.125,3.564
30:59.3,00:24.1,0,1,3.504,1,6.378,23.636,49.175,35.89775745,139.9358181, T 13,-0.125,0.1,0,0,0,0,0,0,,-0.125,3.564
30:59.4,00:24.2,0,1,3.384,1,6.441,23.66,49.111,35.89775745,139.9358181, T 13,-0.125,0.1,0,0,0,0,0,0,,-0.125,3.564
30:59.5,00:24.3,0,1,3.3,1,6.517,23.678,49.048,35.89775577,139.9358187, T 13,-0.425,0.1,0,0,0,0,0,0,,-0.425,3.258
30:59.5,00:24.3,0,1,3.216,1,6.577,23.697,48.986,35.89775577,139.9358187, T 13,-0.425,0.1,0,0,0,0,0,0,,-0.425,3.258
30:59.6,00:24.4,0,1,3.132,1,6.636,23.715,48.924,35.89775577,139.9358187, T 13,-0.425,0.1,0,0,0,0,0,0,,-0.425,3.258
30:59.7,00:24.5,0,1,3.204,1,6.724,23.719,48.854,35.89775389,139.9358188, T 14,-0.025,0.1,0,0,0,0,0,0,,-0.025,3.24
30:59.7,00:24.5,0,1,3.276,1,6.784,23.722,48.785,35.89775389,139.9358188, T 14,-0.025,0.1,0,0,0,0,0,0,,-0.025,3.24
30:59.8,00:24.6,0,1,3.348,1,6.845,23.725,48.715,35.89775389,139.9358188, T 14,-0.025,0.1,0,0,0,0,0,0,,-0.025,3.24
30:59.9,00:24.7,0,1,3.444,1,6.933,23.713,48.643,35.89775194,139.9358184, T 14,0.35,0.1,0,0,0,0,0,0,,0.35,3.492
30:59.9,00:24.7,0,1,3.54,1,6.997,23.702,48.571,35.89775194,139.9358184, T 14,0.35,0.1,0,0,0,0,0,0,,0.35,3.492
31:00.0,00:24.8,0,1,3.636,1,7.064,23.69,48.499,35.89775194,139.9358184, T 14,0.35,0.1,0,0,0,0,0,0,,0.35,3.492
